Id,Hazard
83455,3.28886941682
83456,2.60684879959
83457,3.96638048839
83459,3.68986756271
83460,2.19225718713
83462,1.24894095116
83466,4.19922731929
83467,4.4189838574
83468,3.45077521521
83470,8.44563863702
83471,6.38431202128
83472,1.699713171
83473,2.54686472521
83474,4.28894662103
83475,4.31751415627
83477,7.55856811237
83478,2.8735376263
83479,3.94354227641
83481,3.56366514427
83483,4.48153620294
83485,3.36872419078
83487,5.19755888183
83491,5.21444513443
83492,3.61054637337
83493,4.59379376974
83495,6.29927227058
83501,3.46153689235
83502,2.87774512137
83505,2.7043944122
83508,2.88786057088
83509,4.27239545432
83511,4.27621476117
83513,4.9065306888
83514,2.57077203457
83515,1.48840281981
83517,4.78949863944
83518,2.97384160088
83519,3.26978882855
83520,5.65791946891
83521,3.11168305082
83522,4.05865777995
83523,3.37867555363
83524,3.22160061343
83525,5.67842691711
83526,4.10130023259
83527,2.0053631014
83531,2.96734229525
83532,2.91400767645
83535,6.74337300328
83538,5.95538774852
83541,3.97519689042
83542,2.70258758013
83543,4.38237993334
83544,3.3751919281
83550,3.30049752371
83552,4.1788032836
83554,4.38496439968
83555,7.55358954786
83557,2.23606877503
83558,6.96268584234
83562,4.02602375142
83563,3.25615829135
83565,3.39891961381
83567,4.699082521
83568,3.68365915781
83569,4.62786957093
83571,4.2830791338
83572,5.27813187077
83577,4.53483498542
83578,6.06100363377
83581,5.06190507287
83582,4.59564354912
83587,1.59283226433
83588,2.8032852479
83589,4.09598367051
83594,3.74234060091
83598,4.16871766551
83599,4.32147208303
83601,3.25207976752
83605,3.77872572211
83606,3.12482926904
83607,2.08103738606
83609,7.71418954787
83610,4.1582393204
83611,2.94550630739
83613,3.5584394868
83614,4.99948791359
83615,3.1090097206
83616,6.21558318521
83618,2.74618842851
83619,4.80130488809
83620,3.5828162265
83621,4.76018120374
83622,4.4186241092
83623,5.26451261943
83625,3.30478579357
83627,3.92712136535
83629,3.73650024593
83630,4.65692522992
83631,4.04216741605
83633,4.61306615787
83636,3.89602746847
83637,3.78825397973
83638,5.64646164088
83640,6.13524625264
83641,7.90629262499
83643,3.73127335234
83645,4.82847993082
83646,3.01194526995
83647,3.74567212054
83649,3.70945997786
83651,4.33672871497
83652,5.11207831463
83653,5.33665267371
83655,4.46560521713
83656,4.44453108324
83658,4.43259581434
83660,5.30186006557
83663,2.72201687829
83667,7.91822943702
83668,6.10332332124
83673,5.55249841576
83675,2.56444399742
83676,3.57982722681
83678,3.02244718367
83679,5.07589076284
83683,3.58075577268
83684,2.85138785397
83687,3.66893558408
83688,4.43463182773
83689,3.02325982417
83690,2.66565368714
83691,4.49539073261
83693,3.76675848622
83695,3.4133235734
83696,3.09157741483
83697,2.94327837905
83699,3.66624122705
83702,4.41704061093
83703,4.66441863914
83704,3.3590741436
83706,4.34788027733
83708,6.30892183818
83709,3.22449949232
83711,3.11780845452
83714,4.5284864234
83718,2.85792008931
83719,5.10011391732
83723,5.5991739321
83724,4.76521572577
83725,4.97225800457
83726,1.95664965946
83729,7.71095677274
83730,3.68929465441
83733,4.27361627157
83734,4.47026695194
83735,4.47754615224
83737,2.50022278087
83740,2.33743727711
83741,3.57005410517
83742,2.48235167148
83744,2.5149248967
83745,4.87401269425
83746,1.64530548008
83747,3.40367226946
83750,3.8296656378
83754,5.36154825395
83755,2.66414290673
83756,3.0109960624
83758,7.09751951757
83759,1.45212420177
83760,3.3284276104
83761,4.08628298522
83765,4.09529371085
83766,3.82800166919
83769,1.71572817308
83770,2.72684557674
83776,4.12934273588
83777,4.90956844551
83778,2.2617890726
83780,4.47080992316
83783,4.31557560651
83786,6.27512688434
83787,5.52038494685
83791,8.0879587521
83792,3.70647631043
83793,4.82807909758
83796,3.04720753179
83797,3.10736089742
83800,5.37906385109
83801,4.34467273136
83802,1.66421106876
83803,3.44470297237
83809,2.46601886155
83810,6.16342824696
83811,5.65862090088
83812,5.11298220648
83815,3.92748674624
83816,3.86105937394
83817,3.19271919141
83818,4.1875074907
83819,4.15742321735
83820,5.32086171907
83823,4.41406178294
83824,3.2155717342
83825,5.87602242571
83826,2.64834485909
83827,3.03749653484
83828,3.91147083874
83832,5.24945048885
83834,3.05042862495
83835,3.52234516064
83836,3.85532460907
83840,2.89305542218
83844,3.74145163279
83845,3.24025890979
83847,5.25184411415
83848,2.98921857457
83852,2.7844375441
83857,5.94137372407
83861,4.37525189709
83862,3.18362690249
83866,2.92231898361
83867,2.66407338433
83868,2.78556251195
83869,4.38878675275
83871,2.82267190162
83872,3.68924119765
83874,5.28742062655
83876,6.67441272759
83878,2.92628153588
83880,1.96124631755
83881,3.1500350748
83882,4.39751765334
83883,2.91388195423
83885,4.13113695911
83886,2.8071711909
83890,3.72093118655
83893,4.03403134376
83895,3.49785147703
83896,4.84522850867
83898,4.11811363245
83900,4.14457186198
83901,4.18276223812
83902,3.2097234608
83904,4.15099042486
83909,5.19840578932
83911,4.08029416556
83913,2.70984565637
83914,4.6886744664
83915,5.34899121633
83917,3.47047847741
83919,3.56478711278
83920,5.09385461041
83921,5.7957312212
83922,2.3265381779
83923,5.49023267023
83924,2.94182953964
83928,3.09002220625
83929,8.27990349066
83930,1.87764993077
83934,3.45240244844
83935,2.91988254661
83937,4.27403822071
83940,2.978963353
83943,3.47312502105
83944,3.54016228301
83945,3.07991256242
83947,1.5662756226
83951,3.27146895487
83952,4.66027116674
83953,4.12209829388
83954,3.52798676336
83955,6.94352153779
83956,5.33189023891
83958,3.2391762555
83959,4.06401216774
83962,4.42324500258
83964,4.03564663545
83965,5.07448196792
83966,2.91663156665
83969,4.01799145801
83970,5.06084354479
83971,2.92102278564
83972,5.51623410066
83973,3.82294592053
83974,4.03835125347
83977,2.33892904152
83978,6.62966120319
83984,3.62527934002
83985,5.96527179757
83991,2.91218103864
83992,3.09662161228
83993,3.88683290758
83994,2.94484072456
83995,3.21412238837
83996,2.97122158964
83998,7.00976509097
84001,2.74072871169
84004,5.37809790445
84005,3.60446101514
84006,4.90179591512
84009,3.8746882225
84011,4.300324067
84012,3.30575441133
84017,2.05826827331
84021,3.86729525065
84023,2.95073545026
84025,5.33584667673
84026,5.15444598782
84027,3.08053353008
84028,3.67099748342
84029,3.10458002117
84032,4.21251008675
84038,2.73657924559
84039,3.91359417778
84042,3.78875381679
84045,7.11594940664
84046,6.58508660578
84051,4.18698881731
84053,4.61318169285
84055,3.22765248216
84058,3.97098899664
84059,1.87325126836
84061,3.57630714804
84062,3.50457799142
84065,3.75680974805
84068,2.41497908516
84069,4.9954235121
84070,4.22941032298
84071,4.37346794892
84072,3.01777603703
84074,5.4590003852
84075,3.40716118686
84079,5.69903430284
84081,4.63300987508
84084,3.62461959256
84086,3.90887870028
84090,4.68602610846
84092,5.17587139182
84093,3.22820015605
84095,3.66229727322
84100,5.11079366467
84103,3.74927662416
84105,2.24933436856
84109,4.13700024151
84110,4.62826567165
84111,3.78954624775
84113,4.16616228521
84116,4.68753512371
84118,3.36089525447
84119,5.78954733981
84120,3.53400424005
84121,2.74185825492
84122,3.2743590258
84125,3.73430251915
84126,2.79365051985
84127,3.88841628624
84130,3.40327544781
84131,3.53180895728
84134,4.15133890538
84136,3.74699025923
84139,4.22450556515
84141,3.62329520351
84143,3.36374211478
84144,2.50083633432
84146,3.7875992369
84147,3.17018419217
84151,4.60902441754
84153,2.54391953222
84154,3.81104613967
84157,3.73269216468
84158,2.44704398118
84164,4.26556342868
84165,4.39865790415
84170,4.00756233748
84173,3.83520373698
84174,3.14206957147
84175,5.79175658366
84176,2.85111056012
84177,13.2239235879
84178,4.0559759654
84179,2.51305924854
84180,3.64054142955
84183,4.99437278142
84184,4.97969150635
84189,3.54059459583
84192,3.89704230626
84193,4.06375404734
84194,2.12911707906
84195,3.50233824602
84196,5.72343700337
84197,4.78345614793
84198,2.89984341856
84199,3.12774589919
84201,4.32088490814
84202,4.19398073493
84205,10.4639764618
84207,4.56231487301
84208,4.02006618777
84211,3.00168597085
84215,7.83981778055
84216,3.2769730277
84217,3.24852179463
84218,4.86948078957
84219,3.48469184664
84221,3.63161824731
84222,4.55649472277
84223,2.85484091554
84226,2.52586376478
84227,2.74636202544
84232,3.13557643708
84235,4.07010886738
84239,3.90809642281
84242,4.90325654743
84243,4.26277143768
84244,3.30682837748
84245,2.79561252131
84247,2.71946213548
84250,3.50766806016
84251,5.62972404314
84252,4.2114622698
84253,3.6585190897
84254,4.63572339537
84260,4.78647681797
84263,2.86306643401
84265,3.12254363728
84266,3.09208064611
84270,3.54045880843
84271,2.56470159182
84276,3.84057026701
84278,3.54061528707
84279,3.39473954079
84281,3.77916495124
84283,2.76839959223
84284,4.51731965889
84288,3.9283383206
84289,5.14893625868
84292,3.40808115076
84293,2.12517787421
84295,4.36944884026
84299,5.80212075522
84300,3.19450553489
84302,3.95142356619
84306,2.88002680194
84308,5.08209464403
84312,4.73698709386
84318,3.60033973085
84319,4.27984685427
84321,3.79663457314
84322,4.294297946
84323,3.04054216669
84324,2.85372121702
84325,4.78954849596
84327,3.66382944345
84328,2.48378735487
84334,6.39106933827
84337,5.03850410767
84339,4.61113954687
84341,4.09935926598
84343,3.20436634479
84349,4.34460709819
84351,4.7545872264
84358,5.49650528724
84359,3.7964897276
84363,3.47256536722
84364,2.53497522875
84365,3.42129840841
84367,3.85541655434
84368,3.76114865672
84371,4.39806297735
84372,3.2884205022
84374,3.0282050321
84375,3.20439851391
84377,2.5166694633
84378,3.70459889281
84382,2.76845190705
84384,5.81665890369
84386,7.17844467878
84387,1.79141634621
84391,2.78149125388
84394,6.81143054415
84395,3.32247025452
84401,3.97040908861
84407,5.25046500331
84408,2.40728533262
84409,6.67345061223
84415,3.28169651119
84416,3.86174216151
84417,4.12611190277
84419,4.40873450697
84420,2.97075389978
84421,3.58308004848
84423,4.35083046248
84424,2.94698438706
84426,5.28966047311
84427,4.63498776931
84430,2.61752439065
84431,3.51378702609
84432,7.03118733837
84435,5.06378518469
84436,4.22233236394
84437,3.57583958081
84438,1.84182815212
84439,2.26685476826
84441,4.20458852481
84442,4.15611841183
84443,4.46410403542
84445,2.9068966051
84446,3.54840582298
84450,3.22224802414
84451,3.66204869512
84452,3.18915848008
84454,4.02068182918
84455,5.54123955843
84456,3.37040398616
84458,6.81210383468
84461,4.5615191424
84462,3.67921906035
84466,3.51373204696
84469,1.73697900213
84471,3.29876605016
84472,2.52375354957
84473,4.65242453192
84475,4.54408933564
84476,4.16095693032
84477,3.28457908583
84482,3.94805039106
84484,4.30744992402
84485,2.80666172385
84486,5.20723648017
84490,4.43061808002
84491,4.16893866442
84494,2.67116690325
84496,2.82431985086
84500,5.57413323109
84502,4.66508580895
84503,3.90777954394
84506,5.77607116038
84507,3.86076293597
84508,5.5636182622
84509,4.0236000982
84516,3.96547871932
84517,2.9579977539
84519,4.75097647158
84522,4.14227035283
84524,5.04551064039
84525,7.18289070689
84531,3.82144342434
84532,3.92452431991
84534,2.61898521856
84538,4.61657986524
84542,3.89916652168
84543,4.80031280066
84544,1.59742440145
84546,3.92825909608
84547,3.57642971296
84548,1.75415874118
84549,1.44847342619
84554,4.06033223817
84558,5.18222563861
84560,5.25252968778
84561,5.1145665686
84562,4.48574106896
84563,4.37128524605
84564,4.37665010971
84568,4.90407381061
84569,3.01515174833
84570,4.72854097316
84572,5.23238054568
84574,3.59807365545
84575,4.52222801719
84577,3.80087335115
84578,1.94874060393
84579,4.33318220206
84581,2.65973173605
84582,2.0980625277
84584,3.30316949846
84585,3.39909197539
84586,4.063780438
84587,3.11338457729
84591,4.5589299326
84593,5.80471039368
84594,6.26420533131
84598,1.78551313836
84599,3.44298118371
84600,4.66273701661
84601,3.23371135945
84603,4.60029473531
84606,5.84761076791
84607,2.04346594682
84608,4.67265209652
84609,2.14219221578
84614,3.25748083113
84616,3.95679994456
84617,2.14837469848
84618,3.00370660342
84625,2.09432014938
84627,4.00745676965
84629,4.63277050201
84632,4.60486782254
84634,3.6012440886
84635,4.68275110135
84636,2.74828856647
84639,3.67507976665
84641,4.61391677707
84642,6.40344445099
84646,2.51896799793
84649,2.09936278365
84650,4.39755565174
84652,2.2675011308
84657,2.05184624196
84661,3.11012460296
84662,2.31860061335
84664,4.47896211203
84666,6.89433490355
84667,3.81006605623
84668,5.83697265529
84674,4.91716760746
84675,3.59131946339
84676,5.244526388
84677,2.11239284293
84680,14.1323290204
84682,2.82247488463
84683,1.55024583205
84686,6.05711055457
84688,4.88083886281
84689,3.70156939483
84692,4.37291976924
84693,3.3456501737
84695,3.85805578692
84698,5.94074945478
84699,3.10625310217
84703,3.59996507615
84704,3.10401020691
84708,3.61640065856
84709,3.46191649486
84712,4.55798680484
84714,4.69104927998
84715,4.09102815962
84718,2.62954888362
84721,4.41530270182
84723,4.709979799
84724,4.81739975722
84726,4.10854911667
84727,3.55133118208
84731,8.97314951148
84732,4.88386044403
84737,6.51648091296
84738,4.15212651578
84740,2.88745983585
84741,4.34974849011
84742,1.34622292891
84743,5.25881647197
84744,3.51287703147
84745,2.81562891971
84749,4.44196910189
84750,4.07002892758
84751,4.61107197562
84752,3.17869303436
84753,3.42347900648
84754,4.42736906231
84756,5.10011954849
84757,4.11526374637
84758,3.59897491525
84759,4.6667348424
84762,3.64118454209
84763,4.95507072225
84767,5.34873684807
84768,4.18521581856
84769,3.94215326915
84771,2.62933479532
84774,4.32977564176
84780,3.68085742773
84782,2.88343045249
84790,3.88094052573
84791,4.40435772586
84795,3.60450750388
84798,2.28919808693
84799,7.08903516868
84802,3.95021334175
84805,5.83309009698
84807,3.83669344489
84810,6.04424923576
84811,1.65652053024
84812,3.71844051865
84814,3.65574098491
84817,4.57332541012
84818,5.24591314618
84819,4.06723775521
84820,2.91605559094
84821,3.74826232018
84822,4.19318043891
84823,4.85741212496
84824,4.36937479307
84826,5.4464862683
84828,4.05050925097
84829,3.93581753267
84831,4.5336029105
84834,4.1302671701
84835,3.16366921401
84836,3.4301129331
84839,4.84131921841
84841,5.44477831958
84842,3.1237006854
84844,3.64700636406
84845,3.58456671859
84847,3.98480945221
84848,2.1436582549
84850,2.53543434942
84851,3.85562680776
84852,4.8870924033
84853,2.38031582983
84854,4.38019180694
84858,3.44716074267
84859,3.78741593474
84861,3.19581745084
84862,2.02272392599
84863,2.93867154822
84865,2.62217828351
84868,4.26456271649
84872,2.13253691389
84875,2.99634449275
84877,2.40438960694
84878,5.30046729366
84882,3.56410526115
84883,4.13617432176
84886,3.73076380062
84887,4.17919477273
84891,2.66072361621
84892,4.06970103309
84895,6.20277223017
84896,4.33437026484
84897,6.71279701344
84898,3.45863168677
84899,3.68773520783
84901,3.69125997705
84902,5.59711632989
84903,6.11858272893
84907,3.11860434421
84910,4.43902997441
84913,3.25585602888
84915,3.84226763442
84918,4.3713282179
84920,2.78867974451
84921,4.79367891704
84922,3.65430784023
84923,2.79359528599
84925,3.4922246872
84926,3.26338612306
84927,5.16336087213
84928,6.28664238817
84929,3.23053843053
84931,4.23764497354
84932,7.63562737499
84933,3.46461709464
84934,2.90348703624
84936,4.56157685113
84939,4.05695092408
84940,2.22007299474
84941,3.73403788115
84943,3.85897197925
84944,3.16290408614
84945,5.85323281591
84946,2.4902783547
84948,5.68914223334
84952,3.13461794202
84953,3.70862478386
84956,2.80415127749
84969,2.75007237844
84970,3.14542923664
84971,4.06519174209
84973,3.85783831119
84975,3.94568962482
84977,3.99710268884
84980,1.73571969009
84981,3.0263878343
84982,4.54839822562
84983,3.49485467851
84985,2.15075727474
84986,5.44217978718
84988,3.76878022656
84989,3.87268335877
84990,3.19423252435
84992,3.19753255612
84995,2.15938132848
84997,4.0854262381
85003,4.32787579493
85004,2.56764181061
85005,5.16355585415
85006,3.73398593845
85011,3.11490327187
85012,2.42334913061
85017,6.47541010351
85018,5.79840191869
85019,2.71677625076
85022,2.02533671931
85023,4.62603322578
85025,3.04680624715
85026,5.23785702045
85029,4.05923045029
85032,5.68939860989
85035,5.26582238175
85037,5.12946985789
85038,2.73962526483
85041,4.17642649507
85042,4.25540661514
85043,4.20166802055
85044,5.06441654835
85047,2.80448951039
85048,7.10318618975
85050,5.86065286546
85053,2.94090150965
85054,3.44748080568
85058,2.98938497173
85060,2.91866225711
85061,4.42971074319
85063,5.08232815999
85066,3.05258670595
85067,3.38793077474
85069,5.07174424536
85073,3.60689638714
85074,3.09094748254
85075,3.15045248782
85076,5.39958078583
85078,3.14880693867
85081,2.47945374717
85082,8.99826110081
85084,2.94484912733
85087,3.04588157105
85088,5.00807738776
85089,3.90928598673
85090,3.92951120282
85092,4.11371557982
85096,5.78641285539
85097,2.40860940816
85099,2.944737436
85100,3.77765534367
85102,6.09782023487
85108,2.84082826274
85109,3.69871825484
85110,3.76266704254
85114,3.84415561139
85115,9.96322051481
85116,2.65947922697
85117,3.91344535849
85120,4.45463041823
85124,3.2190721842
85125,4.51733720164
85126,4.53980173163
85128,5.26542362428
85131,4.00062740536
85134,5.98774106062
85135,4.28533901635
85136,3.37446543968
85137,5.5122367113
85139,4.20915062763
85140,2.53464683406
85141,2.86255167882
85147,2.88072127114
85153,5.47678972051
85154,3.24439108372
85155,3.94360333207
85157,3.20549498283
85158,4.7772879949
85160,4.26125975467
85161,5.07072560863
85163,4.77478864907
85164,6.86432094406
85165,2.95315443811
85168,3.16338843722
85171,5.1939826182
85172,3.23242018921
85173,2.54713939191
85175,6.04635214991
85176,2.05802561304
85179,3.67739216591
85184,2.98909234165
85185,2.66033322774
85186,3.1199505233
85189,4.34576814775
85190,5.38844858563
85194,4.07814023015
85196,4.40059424832
85198,3.41521395756
85199,2.52530217117
85201,5.28395230889
85202,3.70787477735
85204,3.99779382993
85209,2.13637442241
85210,5.53759454509
85211,3.11738853042
85213,5.03903753166
85214,4.3923474686
85216,3.52831084365
85220,3.42474351775
85222,2.75842857581
85223,3.42115367589
85224,4.38096049326
85225,5.17241620464
85229,5.87185052398
85231,4.09741417317
85233,3.95877142829
85234,4.50512115352
85235,3.34209674292
85237,3.26911521029
85240,3.67190472909
85242,5.07750650457
85243,3.50202221555
85247,1.72881233068
85248,3.50524294778
85252,3.3476291088
85255,4.93663186236
85258,3.41849907354
85259,2.89892066871
85260,3.47601723638
85262,3.13531348604
85263,3.41578087379
85264,2.51940009646
85268,3.62064705536
85270,4.90909630275
85273,4.85530334987
85278,2.21965522404
85279,5.21304297847
85280,4.40669105525
85281,2.88427741217
85283,3.75347097223
85284,3.16222263462
85287,3.61698713004
85288,2.37195852211
85294,3.65826254614
85296,3.00466367083
85298,3.05023903134
85299,4.72366959923
85300,7.38360150592
85302,4.01395269374
85303,4.65197368463
85307,3.67764467391
85309,5.68352241984
85311,6.10709475883
85312,3.95902032708
85313,2.92835397657
85314,2.84684052836
85315,3.76823653848
85319,4.3428739271
85321,4.09114354979
85322,3.38054973328
85323,2.75538142008
85325,3.18615952423
85327,4.31706483037
85330,3.23239800654
85331,3.1318539406
85333,3.23622468373
85334,3.31512150191
85335,3.14003430832
85336,4.00468729199
85341,3.95253939465
85342,1.89446384276
85343,3.63277844308
85345,4.40464199217
85349,4.35012101867
85350,2.38740324322
85353,4.17002278192
85359,3.27504529293
85361,2.63345959548
85362,4.03280551773
85363,2.95375975668
85365,3.86523756494
85366,5.73705041807
85367,3.8656745727
85371,1.99007700389
85372,4.0919022153
85375,3.32369813352
85376,4.03113146976
85377,2.57447269608
85378,4.8886480423
85382,3.66258103134
85383,4.81136968177
85386,3.40035256414
85387,3.28157679422
85389,3.75737975451
85395,3.15393184301
85397,2.68096652118
85400,4.95528541764
85401,4.99282396049
85402,6.65923890408
85403,2.71058212559
85404,2.59752353125
85405,4.95100283522
85406,7.93794406535
85409,2.45458022241
85411,3.6445330178
85412,2.66678856509
85413,2.29971800733
85421,3.32144252835
85425,4.88316526886
85427,3.31396988316
85428,2.7643142348
85430,5.45292132716
85435,3.31590747102
85437,2.80873620182
85438,3.70907272813
85439,4.04424605023
85440,4.81448036876
85441,2.47581549195
85442,3.0269215326
85444,6.03371703772
85447,4.06755847076
85448,2.4286449922
85449,3.21642601164
85451,2.58939611444
85457,5.96502576736
85458,2.34202592911
85459,3.28970409984
85460,3.87845470393
85461,4.5682437425
85463,5.30755717437
85465,3.81490112464
85467,4.7215456211
85469,2.01076085487
85470,6.28047330077
85473,3.04135103553
85477,4.16764417001
85478,2.71212751488
85479,4.41558181417
85480,3.26858220366
85482,2.58323227172
85484,3.35913430611
85486,2.40779941751
85487,4.27132806219
85488,5.48163636975
85489,3.98053167168
85490,4.61906136853
85494,4.71883956491
85496,4.39590052723
85499,4.35934863376
85500,3.67570441752
85501,4.59543308233
85502,3.53729176639
85504,5.79159171261
85505,2.86164829483
85508,5.33986214519
85509,4.42680684994
85511,6.7394463597
85512,3.14604271628
85513,5.40924276998
85514,3.23726434059
85517,7.53126761342
85520,2.7355808941
85521,1.67931927862
85523,1.74357135978
85524,4.09254907624
85525,1.90507684235
85529,3.97683186482
85535,2.86234292575
85536,2.5546082805
85538,2.52901503264
85539,3.31515295668
85542,4.11697112691
85543,4.49743537558
85544,4.25665102577
85547,5.410327208
85549,3.18748240027
85550,4.07415259957
85552,1.21024697304
85553,1.74009973194
85555,2.49486800913
85557,4.12207385138
85559,4.0132903291
85564,3.98502579724
85565,3.49566145937
85567,3.08807059818
85568,4.92043662359
85569,4.50526324936
85570,2.77454800565
85575,5.07973561405
85580,3.96045389965
85582,3.61160668305
85585,4.81318843352
85588,1.69396696845
85592,3.10890528886
85598,3.32448963696
85599,2.42357453389
85601,3.72737808256
85602,2.32002595622
85604,5.49979515478
85605,4.11882211179
85606,2.07806204584
85607,2.76615839824
85610,4.45090626354
85611,3.08830609605
85618,5.01048894255
85620,5.51708814847
85622,6.24625516204
85623,4.62304128324
85625,4.65332660996
85626,6.62693611564
85629,2.66336912217
85630,2.54358596494
85631,3.12410512067
85633,2.80297991844
85634,4.09277275534
85636,2.27249589305
85638,3.83306654361
85639,5.53854807691
85642,4.03085427932
85645,2.31436242907
85646,3.91144053168
85649,1.66498346613
85652,4.42375579925
85653,2.84963784315
85657,3.18315002642
85658,7.47608209914
85660,8.40198200597
85663,4.97987771165
85666,4.28032999519
85671,2.74196373157
85672,4.66821912762
85675,2.5961435395
85676,2.63196815394
85677,3.04500781125
85679,2.82767201391
85681,3.54318344999
85682,1.83554061265
85684,4.34944715066
85686,2.60321664625
85687,4.87654142386
85688,4.1280270888
85691,4.51187386222
85692,3.29048575955
85693,4.59876799074
85694,2.10887450797
85695,3.3690323466
85696,4.2208208902
85698,3.66980754834
85699,3.4630653115
85700,6.25905362212
85705,5.04282318522
85706,4.11264194063
85708,3.41343919587
85710,5.74904013715
85712,1.92471297986
85713,3.04061816889
85716,3.44959083345
85717,3.07082756527
85719,3.13400220587
85721,2.76611982753
85722,1.70951157279
85723,1.37476266501
85724,2.92614591298
85725,2.12552427039
85728,4.68989231843
85729,2.29744788274
85730,3.26963762029
85733,4.64437555585
85734,3.98052904025
85735,4.64616277093
85737,3.46621164251
85740,4.8910654286
85743,1.9827605591
85744,5.31012437866
85746,4.74461489098
85748,4.63724372164
85752,4.91659439386
85753,4.5833791553
85754,4.56420745394
85755,2.78397143741
85756,4.66983930289
85757,3.36557854417
85758,2.5154976226
85761,4.91501356637
85762,5.70899143462
85764,3.07111163314
85768,4.44684878971
85769,5.37974620751
85770,4.40619898621
85772,3.19754731664
85774,3.21159048363
85777,6.29192744176
85779,3.27463867052
85789,3.93114335904
85790,2.23816445169
85791,6.04623039
85794,3.58991437873
85796,4.22070210706
85797,4.6483775233
85798,6.44215821673
85799,2.96277743036
85802,4.37482415819
85803,8.76909675947
85807,5.29864949052
85808,3.58263399394
85809,2.55527506298
85810,2.97145644302
85811,4.81714207265
85817,1.95673271001
85818,3.77421876922
85819,2.68241748805
85822,4.88159423031
85823,6.17459237903
85825,4.62688953092
85830,3.22929808556
85831,5.01200292039
85834,4.07206506411
85837,3.15646709977
85842,3.12351098258
85844,3.89024208782
85845,3.60354475432
85847,5.13605363275
85851,3.20038947228
85852,5.74089405635
85853,3.19728713553
85855,2.81758459978
85860,3.58638044931
85863,2.29256371293
85864,2.20292495059
85865,3.34701242986
85866,3.79376980804
85867,2.92016300219
85870,2.29160140161
85874,2.69510615475
85875,5.11986507878
85877,2.88013374407
85880,5.88427785236
85882,2.5757961198
85885,5.14556943122
85887,5.7270396834
85888,4.1538796889
85890,3.27340806754
85892,4.04343132668
85893,5.55614536837
85895,4.26927636276
85898,3.09495341288
85899,2.98751692946
85901,2.86637483829
85902,3.60879990842
85904,2.78151971437
85905,3.73308336949
85906,3.32878906434
85907,5.01417461964
85910,2.6459850175
85912,4.15864911231
85913,3.55119043993
85915,5.7463007872
85917,3.64318498507
85918,3.76908548421
85927,4.85915649106
85928,5.92953500266
85929,3.20756711939
85930,3.24940488478
85931,2.18821597746
85932,4.33017052657
85933,3.92733742157
85934,3.62490598818
85942,4.69720360138
85943,7.39810528494
85944,4.54276120204
85947,4.71327912237
85948,6.01899556338
85950,4.70543027444
85953,4.7451502215
85954,3.04288835688
85956,5.45380266515
85957,3.8485136623
85958,3.85621244654
85959,6.32429677758
85960,3.28130539916
85961,3.53208256602
85963,4.53014564362
85964,5.73038528771
85965,4.15021594978
85967,3.85854928382
85968,5.20341518905
85969,3.75221648378
85971,2.87088821882
85973,0.835121906778
85974,3.91443715158
85977,3.59405023015
85980,3.80487803838
85982,2.22452280444
85983,6.87577045977
85985,3.64314676268
85988,5.79396583761
85992,4.15839081104
85993,3.52595117522
85995,4.25594985092
85997,3.11797227851
85999,3.68363098893
86000,4.89580536268
86001,3.3673379028
86002,4.40366474742
86003,2.9085752162
86004,4.33546192936
86006,3.74334305173
86008,3.77379421824
86009,3.09856438795
86010,3.60901230434
86011,2.5630820798
86012,3.82428693231
86013,2.92654859116
86018,2.98656120925
86019,3.27261294033
86020,3.96328536955
86023,4.17716786853
86024,2.23890585407
86027,5.22563888773
86029,3.57698513017
86030,5.68645381003
86031,3.87446676863
86033,6.45926509833
86035,8.8329386828
86036,5.17513343665
86037,3.58645555946
86038,3.56344583593
86039,4.79548604381
86040,5.12171117332
86042,2.5692572087
86043,2.17801836057
86046,5.71599489526
86047,3.26902021453
86048,4.88359937411
86050,2.79989255433
86052,4.05651716754
86060,4.68971448031
86061,5.45520521666
86063,3.43769861022
86065,4.81912984037
86066,3.5075248629
86067,5.84594334859
86069,3.87451073275
86071,4.59917166479
86073,2.12501909262
86078,2.9881136518
86082,1.63802304084
86085,3.55157116809
86086,3.79011797514
86090,4.25286945104
86091,4.80784394369
86092,3.9505843305
86096,4.11922064384
86097,4.34113028834
86098,3.71799562164
86101,4.17897052837
86105,2.63445527285
86107,6.52893452181
86108,5.68714521347
86109,4.86065713363
86116,3.95423851002
86120,4.27301953639
86123,2.80110207848
86124,2.42502449047
86127,4.13467819393
86128,3.15107639722
86129,3.94393206212
86130,4.26702582995
86132,3.22358657149
86133,2.14563410841
86134,13.5450758659
86136,3.42888514838
86137,5.00351779552
86138,2.82674810979
86141,2.08298509405
86143,3.39769858691
86144,4.46489996785
86147,3.08805415482
86149,2.90777052547
86151,2.5290380207
86152,4.43784694592
86155,3.18711551738
86156,3.27723011355
86157,3.29613756132
86160,3.6416486185
86162,5.87382884816
86163,14.5110811819
86164,2.20533155591
86165,3.84730094553
86166,4.24524354821
86167,2.89624759417
86168,3.27940653549
86169,2.53623433057
86170,4.08503121041
86173,4.43563663733
86174,5.2901236982
86177,4.29655937231
86178,6.07029660077
86180,4.87574333591
86185,2.67330811247
86190,3.89409651276
86192,1.76115888278
86193,3.09106005561
86198,3.5433686555
86199,4.03025047663
86200,4.21054800197
86203,5.05589032049
86204,5.10622438932
86205,4.64988093299
86210,3.11532992012
86212,2.78110743063
86213,3.64614796667
86214,2.54320749408
